,Team,Clump,Estimator,params,accuracy
4951,Ravens,10,KNeighborsClassifier(),NA,0.5777777777777777
4952,Ravens,10,BaggingClassifier(),NA,0.7111111111111111
4953,Ravens,10,RandomForestClassifier(),NA,0.7333333333333333
4954,Ravens,10,ExtraTreesClassifier(),NA,0.7333333333333333
4955,Ravens,10,DecisionTreeClassifier(),NA,0.7777777777777778
4956,Ravens,10,AdaBoostClassifier(),NA,0.6888888888888889
4957,Ravens,10,MultinomialNB(),NA,0.7333333333333333
4958,Ravens,10,GradientBoostingClassifier(),NA,0.7111111111111111
4959,Ravens,11,LogisticRegression(),NA,0.6666666666666666
4960,Ravens,11,KNeighborsClassifier(),NA,0.6
4961,Ravens,11,BaggingClassifier(),NA,0.7333333333333333
4962,Ravens,11,RandomForestClassifier(),NA,0.6888888888888889
4963,Ravens,11,ExtraTreesClassifier(),NA,0.7111111111111111
4964,Ravens,11,DecisionTreeClassifier(),NA,0.6444444444444445
4965,Ravens,11,AdaBoostClassifier(),NA,0.7111111111111111
4966,Ravens,11,MultinomialNB(),NA,0.6888888888888889
4967,Ravens,11,GradientBoostingClassifier(),NA,0.7555555555555555
4968,Ravens,12,LogisticRegression(),NA,0.8888888888888888
4969,Ravens,12,KNeighborsClassifier(),NA,0.7555555555555555
4970,Ravens,12,BaggingClassifier(),NA,0.6444444444444445
4971,Ravens,12,RandomForestClassifier(),NA,0.7555555555555555
4972,Ravens,12,ExtraTreesClassifier(),NA,0.7333333333333333
4973,Ravens,12,DecisionTreeClassifier(),NA,0.6666666666666666
4974,Ravens,12,AdaBoostClassifier(),NA,0.8444444444444444
4975,Ravens,12,MultinomialNB(),NA,0.8888888888888888
4976,Ravens,12,GradientBoostingClassifier(),NA,0.7111111111111111
4977,Ravens,13,LogisticRegression(),NA,0.7333333333333333
4978,Ravens,13,KNeighborsClassifier(),NA,0.6888888888888889
4979,Ravens,13,BaggingClassifier(),NA,0.6666666666666666
4980,Ravens,13,RandomForestClassifier(),NA,0.6666666666666666
4981,Ravens,13,ExtraTreesClassifier(),NA,0.6444444444444445
4982,Ravens,13,DecisionTreeClassifier(),NA,0.6888888888888889
4983,Ravens,13,AdaBoostClassifier(),NA,0.7777777777777778
4984,Ravens,13,MultinomialNB(),NA,0.6444444444444445
4985,Ravens,13,GradientBoostingClassifier(),NA,0.7333333333333333
4986,Ravens,14,LogisticRegression(),NA,0.8888888888888888
4987,Ravens,14,KNeighborsClassifier(),NA,0.7333333333333333
4988,Ravens,14,BaggingClassifier(),NA,0.7111111111111111
4989,Ravens,14,RandomForestClassifier(),NA,0.7333333333333333
4990,Ravens,14,ExtraTreesClassifier(),NA,0.7111111111111111
4991,Ravens,14,DecisionTreeClassifier(),NA,0.6666666666666666
4992,Ravens,14,AdaBoostClassifier(),NA,0.7777777777777778
4993,Ravens,14,MultinomialNB(),NA,0.8222222222222222
4994,Ravens,14,GradientBoostingClassifier(),NA,0.7777777777777778
4995,Jaguars,0,LogisticRegression(),NA,0.6428571428571429
4996,Jaguars,0,KNeighborsClassifier(),NA,0.5476190476190477
4997,Jaguars,0,BaggingClassifier(),NA,0.6428571428571429
4998,Jaguars,0,RandomForestClassifier(),NA,0.6428571428571429
4999,Jaguars,0,ExtraTreesClassifier(),NA,0.6428571428571429
5000,Jaguars,0,DecisionTreeClassifier(),NA,0.6428571428571429
5001,Jaguars,0,AdaBoostClassifier(),NA,0.6428571428571429
5002,Jaguars,0,MultinomialNB(),NA,0.6428571428571429
5003,Jaguars,0,GradientBoostingClassifier(),NA,0.6428571428571429
5004,Jaguars,1,LogisticRegression(),NA,0.5714285714285714
5005,Jaguars,1,KNeighborsClassifier(),NA,0.5714285714285714
5006,Jaguars,1,BaggingClassifier(),NA,0.5714285714285714
5007,Jaguars,1,RandomForestClassifier(),NA,0.5714285714285714
5008,Jaguars,1,ExtraTreesClassifier(),NA,0.5714285714285714
5009,Jaguars,1,DecisionTreeClassifier(),NA,0.5714285714285714
5010,Jaguars,1,AdaBoostClassifier(),NA,0.5714285714285714
5011,Jaguars,1,MultinomialNB(),NA,0.5714285714285714
5012,Jaguars,1,GradientBoostingClassifier(),NA,0.5714285714285714
5013,Jaguars,2,LogisticRegression(),NA,0.6666666666666666
5014,Jaguars,2,KNeighborsClassifier(),NA,0.6666666666666666
5015,Jaguars,2,BaggingClassifier(),NA,0.6666666666666666
5016,Jaguars,2,RandomForestClassifier(),NA,0.6666666666666666
5017,Jaguars,2,ExtraTreesClassifier(),NA,0.6666666666666666
5018,Jaguars,2,DecisionTreeClassifier(),NA,0.6666666666666666
5019,Jaguars,2,AdaBoostClassifier(),NA,0.6666666666666666
5020,Jaguars,2,MultinomialNB(),NA,0.6666666666666666
5021,Jaguars,2,GradientBoostingClassifier(),NA,0.6666666666666666
5022,Jaguars,3,LogisticRegression(),NA,0.6666666666666666
5023,Jaguars,3,KNeighborsClassifier(),NA,0.6666666666666666
5024,Jaguars,3,BaggingClassifier(),NA,0.6666666666666666
5025,Jaguars,3,RandomForestClassifier(),NA,0.6666666666666666
5026,Jaguars,3,ExtraTreesClassifier(),NA,0.6666666666666666
5027,Jaguars,3,DecisionTreeClassifier(),NA,0.6666666666666666
5028,Jaguars,3,AdaBoostClassifier(),NA,0.6666666666666666
5029,Jaguars,3,MultinomialNB(),NA,0.6666666666666666
5030,Jaguars,3,GradientBoostingClassifier(),NA,0.6666666666666666
5031,Jaguars,4,LogisticRegression(),NA,0.6190476190476191
5032,Jaguars,4,KNeighborsClassifier(),NA,0.6666666666666666
5033,Jaguars,4,BaggingClassifier(),NA,0.5714285714285714
5034,Jaguars,4,RandomForestClassifier(),NA,0.6190476190476191
5035,Jaguars,4,ExtraTreesClassifier(),NA,0.6190476190476191
5036,Jaguars,4,DecisionTreeClassifier(),NA,0.6190476190476191
5037,Jaguars,4,AdaBoostClassifier(),NA,0.5238095238095238
5038,Jaguars,4,MultinomialNB(),NA,0.5952380952380952
5039,Jaguars,4,GradientBoostingClassifier(),NA,0.6190476190476191
5040,Jaguars,5,LogisticRegression(),NA,0.5952380952380952
5041,Jaguars,5,KNeighborsClassifier(),NA,0.7142857142857143
5042,Jaguars,5,BaggingClassifier(),NA,0.6666666666666666
5043,Jaguars,5,RandomForestClassifier(),NA,0.6666666666666666
5044,Jaguars,5,ExtraTreesClassifier(),NA,0.6666666666666666
5045,Jaguars,5,DecisionTreeClassifier(),NA,0.6666666666666666
5046,Jaguars,5,AdaBoostClassifier(),NA,0.6190476190476191
5047,Jaguars,5,MultinomialNB(),NA,0.6428571428571429
5048,Jaguars,5,GradientBoostingClassifier(),NA,0.6428571428571429
5049,Jaguars,6,LogisticRegression(),NA,0.7142857142857143
5050,Jaguars,6,KNeighborsClassifier(),NA,0.7142857142857143
5051,Jaguars,6,BaggingClassifier(),NA,0.8095238095238095
5052,Jaguars,6,RandomForestClassifier(),NA,0.7142857142857143
5053,Jaguars,6,ExtraTreesClassifier(),NA,0.7142857142857143
5054,Jaguars,6,DecisionTreeClassifier(),NA,0.7142857142857143
5055,Jaguars,6,AdaBoostClassifier(),NA,0.7619047619047619
5056,Jaguars,6,MultinomialNB(),NA,0.7142857142857143
5057,Jaguars,6,GradientBoostingClassifier(),NA,0.7142857142857143
5058,Jaguars,7,LogisticRegression(),NA,0.7380952380952381
5059,Jaguars,7,KNeighborsClassifier(),NA,0.6904761904761905
5060,Jaguars,7,BaggingClassifier(),NA,0.7380952380952381
5061,Jaguars,7,RandomForestClassifier(),NA,0.7857142857142857
5062,Jaguars,7,ExtraTreesClassifier(),NA,0.7380952380952381
5063,Jaguars,7,DecisionTreeClassifier(),NA,0.7380952380952381
5064,Jaguars,7,AdaBoostClassifier(),NA,0.7380952380952381
5065,Jaguars,7,MultinomialNB(),NA,0.7380952380952381
5066,Jaguars,7,GradientBoostingClassifier(),NA,0.7380952380952381
5067,Jaguars,8,LogisticRegression(),NA,0.6666666666666666
5068,Jaguars,8,KNeighborsClassifier(),NA,0.6190476190476191
5069,Jaguars,8,BaggingClassifier(),NA,0.6904761904761905
5070,Jaguars,8,RandomForestClassifier(),NA,0.5952380952380952
5071,Jaguars,8,ExtraTreesClassifier(),NA,0.6190476190476191
5072,Jaguars,8,DecisionTreeClassifier(),NA,0.6190476190476191
5073,Jaguars,8,AdaBoostClassifier(),NA,0.6666666666666666
5074,Jaguars,8,MultinomialNB(),NA,0.6190476190476191
5075,Jaguars,8,GradientBoostingClassifier(),NA,0.6904761904761905
5076,Jaguars,9,LogisticRegression(),NA,0.5714285714285714
5077,Jaguars,9,KNeighborsClassifier(),NA,0.5476190476190477
5078,Jaguars,9,BaggingClassifier(),NA,0.5714285714285714
5079,Jaguars,9,RandomForestClassifier(),NA,0.5476190476190477
5080,Jaguars,9,ExtraTreesClassifier(),NA,0.5476190476190477
5081,Jaguars,9,DecisionTreeClassifier(),NA,0.5476190476190477
5082,Jaguars,9,AdaBoostClassifier(),NA,0.5476190476190477
5083,Jaguars,9,MultinomialNB(),NA,0.5714285714285714
5084,Jaguars,9,GradientBoostingClassifier(),NA,0.5476190476190477
5085,Jaguars,10,LogisticRegression(),NA,0.6428571428571429
5086,Jaguars,10,KNeighborsClassifier(),NA,0.6904761904761905
5087,Jaguars,10,BaggingClassifier(),NA,0.6190476190476191
5088,Jaguars,10,RandomForestClassifier(),NA,0.7619047619047619
5089,Jaguars,10,ExtraTreesClassifier(),NA,0.7142857142857143
5090,Jaguars,10,DecisionTreeClassifier(),NA,0.7380952380952381
5091,Jaguars,10,AdaBoostClassifier(),NA,0.6190476190476191
5092,Jaguars,10,MultinomialNB(),NA,0.6904761904761905
5093,Jaguars,10,GradientBoostingClassifier(),NA,0.6904761904761905
5094,Jaguars,11,LogisticRegression(),NA,0.8095238095238095
5095,Jaguars,11,KNeighborsClassifier(),NA,0.6904761904761905
5096,Jaguars,11,BaggingClassifier(),NA,0.7142857142857143
5097,Jaguars,11,RandomForestClassifier(),NA,0.7619047619047619
5098,Jaguars,11,ExtraTreesClassifier(),NA,0.7619047619047619
5099,Jaguars,11,DecisionTreeClassifier(),NA,0.7142857142857143
5100,Jaguars,11,AdaBoostClassifier(),NA,0.6666666666666666
5101,Jaguars,11,MultinomialNB(),NA,0.7142857142857143
5102,Jaguars,11,GradientBoostingClassifier(),NA,0.7380952380952381
5103,Jaguars,12,LogisticRegression(),NA,0.6428571428571429
5104,Jaguars,12,KNeighborsClassifier(),NA,0.5952380952380952
5105,Jaguars,12,BaggingClassifier(),NA,0.5476190476190477
5106,Jaguars,12,RandomForestClassifier(),NA,0.5476190476190477
5107,Jaguars,12,ExtraTreesClassifier(),NA,0.5952380952380952
5108,Jaguars,12,DecisionTreeClassifier(),NA,0.5714285714285714
5109,Jaguars,12,AdaBoostClassifier(),NA,0.6904761904761905
5110,Jaguars,12,MultinomialNB(),NA,0.6190476190476191
5111,Jaguars,12,GradientBoostingClassifier(),NA,0.6428571428571429
5112,Jaguars,13,LogisticRegression(),NA,0.7142857142857143
5113,Jaguars,13,KNeighborsClassifier(),NA,0.6428571428571429
5114,Jaguars,13,BaggingClassifier(),NA,0.6904761904761905
5115,Jaguars,13,RandomForestClassifier(),NA,0.7142857142857143
5116,Jaguars,13,ExtraTreesClassifier(),NA,0.7142857142857143
5117,Jaguars,13,DecisionTreeClassifier(),NA,0.6666666666666666
5118,Jaguars,13,AdaBoostClassifier(),NA,0.5714285714285714
5119,Jaguars,13,MultinomialNB(),NA,0.6904761904761905
5120,Jaguars,13,GradientBoostingClassifier(),NA,0.6428571428571429
5121,Jaguars,14,LogisticRegression(),NA,0.7619047619047619
5122,Jaguars,14,KNeighborsClassifier(),NA,0.6904761904761905
5123,Jaguars,14,BaggingClassifier(),NA,0.7142857142857143
5124,Jaguars,14,RandomForestClassifier(),NA,0.8095238095238095
5125,Jaguars,14,ExtraTreesClassifier(),NA,0.8333333333333334
5126,Jaguars,14,DecisionTreeClassifier(),NA,0.7142857142857143
5127,Jaguars,14,AdaBoostClassifier(),NA,0.6190476190476191
5128,Jaguars,14,MultinomialNB(),NA,0.7380952380952381
5129,Jaguars,14,GradientBoostingClassifier(),NA,0.7857142857142857
5130,Buccaneers,0,LogisticRegression(),NA,0.5365853658536586
5131,Buccaneers,0,KNeighborsClassifier(),NA,0.4146341463414634
5132,Buccaneers,0,BaggingClassifier(),NA,0.5365853658536586
5133,Buccaneers,0,RandomForestClassifier(),NA,0.5365853658536586
5134,Buccaneers,0,ExtraTreesClassifier(),NA,0.5365853658536586
5135,Buccaneers,0,DecisionTreeClassifier(),NA,0.5365853658536586
5136,Buccaneers,0,AdaBoostClassifier(),NA,0.5365853658536586
5137,Buccaneers,0,MultinomialNB(),NA,0.5365853658536586
5138,Buccaneers,0,GradientBoostingClassifier(),NA,0.5365853658536586
5139,Buccaneers,1,LogisticRegression(),NA,0.6341463414634146
5140,Buccaneers,1,KNeighborsClassifier(),NA,0.5609756097560976
5141,Buccaneers,1,BaggingClassifier(),NA,0.6341463414634146
5142,Buccaneers,1,RandomForestClassifier(),NA,0.6341463414634146
5143,Buccaneers,1,ExtraTreesClassifier(),NA,0.6341463414634146
5144,Buccaneers,1,DecisionTreeClassifier(),NA,0.6341463414634146
5145,Buccaneers,1,AdaBoostClassifier(),NA,0.7317073170731707
5146,Buccaneers,1,MultinomialNB(),NA,0.6341463414634146
5147,Buccaneers,1,GradientBoostingClassifier(),NA,0.6341463414634146
5148,Buccaneers,2,LogisticRegression(),NA,0.5609756097560976
5149,Buccaneers,2,KNeighborsClassifier(),NA,0.5609756097560976
5150,Buccaneers,2,BaggingClassifier(),NA,0.5609756097560976
5151,Buccaneers,2,RandomForestClassifier(),NA,0.5609756097560976
5152,Buccaneers,2,ExtraTreesClassifier(),NA,0.5609756097560976
5153,Buccaneers,2,DecisionTreeClassifier(),NA,0.5609756097560976
5154,Buccaneers,2,AdaBoostClassifier(),NA,0.5609756097560976
5155,Buccaneers,2,MultinomialNB(),NA,0.5609756097560976
5156,Buccaneers,2,GradientBoostingClassifier(),NA,0.5609756097560976
5157,Buccaneers,3,LogisticRegression(),NA,0.5121951219512195
5158,Buccaneers,3,KNeighborsClassifier(),NA,0.4634146341463415
5159,Buccaneers,3,BaggingClassifier(),NA,0.5121951219512195
5160,Buccaneers,3,RandomForestClassifier(),NA,0.5121951219512195
5161,Buccaneers,3,ExtraTreesClassifier(),NA,0.5121951219512195
5162,Buccaneers,3,DecisionTreeClassifier(),NA,0.5121951219512195
5163,Buccaneers,3,AdaBoostClassifier(),NA,0.5121951219512195
5164,Buccaneers,3,MultinomialNB(),NA,0.5121951219512195
5165,Buccaneers,3,GradientBoostingClassifier(),NA,0.5121951219512195
5166,Buccaneers,4,LogisticRegression(),NA,0.7804878048780488
5167,Buccaneers,4,KNeighborsClassifier(),NA,0.6341463414634146
5168,Buccaneers,4,BaggingClassifier(),NA,0.6585365853658537
5169,Buccaneers,4,RandomForestClassifier(),NA,0.6585365853658537
5170,Buccaneers,4,ExtraTreesClassifier(),NA,0.6829268292682927
5171,Buccaneers,4,DecisionTreeClassifier(),NA,0.7073170731707317
5172,Buccaneers,4,AdaBoostClassifier(),NA,0.7560975609756098
5173,Buccaneers,4,MultinomialNB(),NA,0.7073170731707317
5174,Buccaneers,4,GradientBoostingClassifier(),NA,0.7804878048780488
5175,Buccaneers,5,LogisticRegression(),NA,0.7317073170731707
5176,Buccaneers,5,KNeighborsClassifier(),NA,0.6585365853658537
5177,Buccaneers,5,BaggingClassifier(),NA,0.6829268292682927
5178,Buccaneers,5,RandomForestClassifier(),NA,0.7317073170731707
5179,Buccaneers,5,ExtraTreesClassifier(),NA,0.7560975609756098
5180,Buccaneers,5,DecisionTreeClassifier(),NA,0.7073170731707317
5181,Buccaneers,5,AdaBoostClassifier(),NA,0.8048780487804879
5182,Buccaneers,5,MultinomialNB(),NA,0.6829268292682927
5183,Buccaneers,5,GradientBoostingClassifier(),NA,0.7560975609756098
5184,Buccaneers,6,LogisticRegression(),NA,0.6097560975609756
5185,Buccaneers,6,KNeighborsClassifier(),NA,0.4878048780487805
5186,Buccaneers,6,BaggingClassifier(),NA,0.5121951219512195
5187,Buccaneers,6,RandomForestClassifier(),NA,0.5853658536585366
5188,Buccaneers,6,ExtraTreesClassifier(),NA,0.5853658536585366
5189,Buccaneers,6,DecisionTreeClassifier(),NA,0.5609756097560976
5190,Buccaneers,6,AdaBoostClassifier(),NA,0.5853658536585366
5191,Buccaneers,6,MultinomialNB(),NA,0.5609756097560976
5192,Buccaneers,6,GradientBoostingClassifier(),NA,0.6097560975609756
5193,Buccaneers,7,LogisticRegression(),NA,0.6097560975609756
5194,Buccaneers,7,KNeighborsClassifier(),NA,0.5853658536585366
5195,Buccaneers,7,BaggingClassifier(),NA,0.5121951219512195
5196,Buccaneers,7,RandomForestClassifier(),NA,0.6097560975609756
5197,Buccaneers,7,ExtraTreesClassifier(),NA,0.6341463414634146
5198,Buccaneers,7,DecisionTreeClassifier(),NA,0.6341463414634146
5199,Buccaneers,7,AdaBoostClassifier(),NA,0.5853658536585366
5200,Buccaneers,7,MultinomialNB(),NA,0.6097560975609756
5201,Buccaneers,7,GradientBoostingClassifier(),NA,0.6341463414634146
5202,Buccaneers,8,LogisticRegression(),NA,0.6097560975609756
5203,Buccaneers,8,KNeighborsClassifier(),NA,0.5609756097560976
5204,Buccaneers,8,BaggingClassifier(),NA,0.6341463414634146
5205,Buccaneers,8,RandomForestClassifier(),NA,0.6097560975609756
5206,Buccaneers,8,ExtraTreesClassifier(),NA,0.6341463414634146
5207,Buccaneers,8,DecisionTreeClassifier(),NA,0.6341463414634146
5208,Buccaneers,8,AdaBoostClassifier(),NA,0.5609756097560976
5209,Buccaneers,8,MultinomialNB(),NA,0.5853658536585366
5210,Buccaneers,8,GradientBoostingClassifier(),NA,0.6097560975609756
5211,Buccaneers,9,LogisticRegression(),NA,0.6097560975609756
5212,Buccaneers,9,KNeighborsClassifier(),NA,0.6341463414634146
5213,Buccaneers,9,BaggingClassifier(),NA,0.6097560975609756
5214,Buccaneers,9,RandomForestClassifier(),NA,0.6341463414634146
5215,Buccaneers,9,ExtraTreesClassifier(),NA,0.6341463414634146
5216,Buccaneers,9,DecisionTreeClassifier(),NA,0.6341463414634146
5217,Buccaneers,9,AdaBoostClassifier(),NA,0.5609756097560976
5218,Buccaneers,9,MultinomialNB(),NA,0.6341463414634146
5219,Buccaneers,9,GradientBoostingClassifier(),NA,0.6341463414634146
5220,Buccaneers,10,LogisticRegression(),NA,0.7073170731707317
5221,Buccaneers,10,KNeighborsClassifier(),NA,0.6341463414634146
5222,Buccaneers,10,BaggingClassifier(),NA,0.7804878048780488
5223,Buccaneers,10,RandomForestClassifier(),NA,0.6585365853658537
5224,Buccaneers,10,ExtraTreesClassifier(),NA,0.7560975609756098
5225,Buccaneers,10,DecisionTreeClassifier(),NA,0.7560975609756098
5226,Buccaneers,10,AdaBoostClassifier(),NA,0.8048780487804879
5227,Buccaneers,10,MultinomialNB(),NA,0.7560975609756098
5228,Buccaneers,10,GradientBoostingClassifier(),NA,0.8292682926829268
5229,Buccaneers,11,LogisticRegression(),NA,0.6097560975609756
5230,Buccaneers,11,KNeighborsClassifier(),NA,0.5121951219512195
5231,Buccaneers,11,BaggingClassifier(),NA,0.5121951219512195
5232,Buccaneers,11,RandomForestClassifier(),NA,0.5853658536585366
5233,Buccaneers,11,ExtraTreesClassifier(),NA,0.5853658536585366
5234,Buccaneers,11,DecisionTreeClassifier(),NA,0.5365853658536586
5235,Buccaneers,11,AdaBoostClassifier(),NA,0.5365853658536586
5236,Buccaneers,11,MultinomialNB(),NA,0.6097560975609756
5237,Buccaneers,11,GradientBoostingClassifier(),NA,0.6341463414634146
5238,Buccaneers,12,LogisticRegression(),NA,0.6097560975609756
5239,Buccaneers,12,KNeighborsClassifier(),NA,0.6097560975609756
