,Team,Clump,Estimator,params,accuracy,HV
4979,Ravens,13,BaggingClassifier(),,0.6666666666666666,V
4980,Ravens,13,RandomForestClassifier(),,0.6666666666666666,V
4981,Ravens,13,ExtraTreesClassifier(),,0.6444444444444445,V
4982,Ravens,13,DecisionTreeClassifier(),,0.6888888888888889,V
4983,Ravens,13,AdaBoostClassifier(),,0.7777777777777778,V
4984,Ravens,13,MultinomialNB(),,0.6444444444444445,V
4985,Ravens,13,GradientBoostingClassifier(),,0.7333333333333333,V
4986,Ravens,14,LogisticRegression(),,0.8888888888888888,V
4987,Ravens,14,KNeighborsClassifier(),,0.7333333333333333,V
4988,Ravens,14,BaggingClassifier(),,0.7111111111111111,V
4989,Ravens,14,RandomForestClassifier(),,0.7333333333333333,V
4990,Ravens,14,ExtraTreesClassifier(),,0.7111111111111111,V
4991,Ravens,14,DecisionTreeClassifier(),,0.6666666666666666,V
4992,Ravens,14,AdaBoostClassifier(),,0.7777777777777778,V
4993,Ravens,14,MultinomialNB(),,0.8222222222222222,V
4994,Ravens,14,GradientBoostingClassifier(),,0.7777777777777778,V
4995,Jaguars,0,LogisticRegression(),,0.6428571428571429,V
4996,Jaguars,0,KNeighborsClassifier(),,0.5476190476190477,V
4997,Jaguars,0,BaggingClassifier(),,0.6428571428571429,V
4998,Jaguars,0,RandomForestClassifier(),,0.6428571428571429,V
4999,Jaguars,0,ExtraTreesClassifier(),,0.6428571428571429,V
5000,Jaguars,0,DecisionTreeClassifier(),,0.6428571428571429,V
5001,Jaguars,0,AdaBoostClassifier(),,0.6428571428571429,V
5002,Jaguars,0,MultinomialNB(),,0.6428571428571429,V
5003,Jaguars,0,GradientBoostingClassifier(),,0.6428571428571429,V
5004,Jaguars,1,LogisticRegression(),,0.5714285714285714,V
5005,Jaguars,1,KNeighborsClassifier(),,0.5714285714285714,V
5006,Jaguars,1,BaggingClassifier(),,0.5714285714285714,V
5007,Jaguars,1,RandomForestClassifier(),,0.5714285714285714,V
5008,Jaguars,1,ExtraTreesClassifier(),,0.5714285714285714,V
5009,Jaguars,1,DecisionTreeClassifier(),,0.5714285714285714,V
5010,Jaguars,1,AdaBoostClassifier(),,0.5714285714285714,V
5011,Jaguars,1,MultinomialNB(),,0.5714285714285714,V
5012,Jaguars,1,GradientBoostingClassifier(),,0.5714285714285714,V
5013,Jaguars,2,LogisticRegression(),,0.6666666666666666,V
5014,Jaguars,2,KNeighborsClassifier(),,0.6666666666666666,V
5015,Jaguars,2,BaggingClassifier(),,0.6666666666666666,V
5016,Jaguars,2,RandomForestClassifier(),,0.6666666666666666,V
5017,Jaguars,2,ExtraTreesClassifier(),,0.6666666666666666,V
5018,Jaguars,2,DecisionTreeClassifier(),,0.6666666666666666,V
5019,Jaguars,2,AdaBoostClassifier(),,0.6666666666666666,V
5020,Jaguars,2,MultinomialNB(),,0.6666666666666666,V
5021,Jaguars,2,GradientBoostingClassifier(),,0.6666666666666666,V
5022,Jaguars,3,LogisticRegression(),,0.6666666666666666,V
5023,Jaguars,3,KNeighborsClassifier(),,0.6666666666666666,V
5024,Jaguars,3,BaggingClassifier(),,0.6666666666666666,V
5025,Jaguars,3,RandomForestClassifier(),,0.6666666666666666,V
5026,Jaguars,3,ExtraTreesClassifier(),,0.6666666666666666,V
5027,Jaguars,3,DecisionTreeClassifier(),,0.6666666666666666,V
5028,Jaguars,3,AdaBoostClassifier(),,0.6666666666666666,V
5029,Jaguars,3,MultinomialNB(),,0.6666666666666666,V
5030,Jaguars,3,GradientBoostingClassifier(),,0.6666666666666666,V
5031,Jaguars,4,LogisticRegression(),,0.6190476190476191,V
5032,Jaguars,4,KNeighborsClassifier(),,0.6666666666666666,V
5033,Jaguars,4,BaggingClassifier(),,0.5714285714285714,V
5034,Jaguars,4,RandomForestClassifier(),,0.6190476190476191,V
5035,Jaguars,4,ExtraTreesClassifier(),,0.6190476190476191,V
5036,Jaguars,4,DecisionTreeClassifier(),,0.6190476190476191,V
5037,Jaguars,4,AdaBoostClassifier(),,0.5238095238095238,V
5038,Jaguars,4,MultinomialNB(),,0.5952380952380952,V
5039,Jaguars,4,GradientBoostingClassifier(),,0.6190476190476191,V
5040,Jaguars,5,LogisticRegression(),,0.5952380952380952,V
5041,Jaguars,5,KNeighborsClassifier(),,0.7142857142857143,V
5042,Jaguars,5,BaggingClassifier(),,0.6666666666666666,V
5043,Jaguars,5,RandomForestClassifier(),,0.6666666666666666,V
5044,Jaguars,5,ExtraTreesClassifier(),,0.6666666666666666,V
5045,Jaguars,5,DecisionTreeClassifier(),,0.6666666666666666,V
5046,Jaguars,5,AdaBoostClassifier(),,0.6190476190476191,V
5047,Jaguars,5,MultinomialNB(),,0.6428571428571429,V
5048,Jaguars,5,GradientBoostingClassifier(),,0.6428571428571429,V
5049,Jaguars,6,LogisticRegression(),,0.7142857142857143,V
5050,Jaguars,6,KNeighborsClassifier(),,0.7142857142857143,V
5051,Jaguars,6,BaggingClassifier(),,0.8095238095238095,V
5052,Jaguars,6,RandomForestClassifier(),,0.7142857142857143,V
5053,Jaguars,6,ExtraTreesClassifier(),,0.7142857142857143,V
5054,Jaguars,6,DecisionTreeClassifier(),,0.7142857142857143,V
5055,Jaguars,6,AdaBoostClassifier(),,0.7619047619047619,V
5056,Jaguars,6,MultinomialNB(),,0.7142857142857143,V
5057,Jaguars,6,GradientBoostingClassifier(),,0.7142857142857143,V
5058,Jaguars,7,LogisticRegression(),,0.7380952380952381,V
5059,Jaguars,7,KNeighborsClassifier(),,0.6904761904761905,V
5060,Jaguars,7,BaggingClassifier(),,0.7380952380952381,V
5061,Jaguars,7,RandomForestClassifier(),,0.7857142857142857,V
5062,Jaguars,7,ExtraTreesClassifier(),,0.7380952380952381,V
5063,Jaguars,7,DecisionTreeClassifier(),,0.7380952380952381,V
5064,Jaguars,7,AdaBoostClassifier(),,0.7380952380952381,V
5065,Jaguars,7,MultinomialNB(),,0.7380952380952381,V
5066,Jaguars,7,GradientBoostingClassifier(),,0.7380952380952381,V
5067,Jaguars,8,LogisticRegression(),,0.6666666666666666,V
5068,Jaguars,8,KNeighborsClassifier(),,0.6190476190476191,V
5069,Jaguars,8,BaggingClassifier(),,0.6904761904761905,V
5070,Jaguars,8,RandomForestClassifier(),,0.5952380952380952,V
5071,Jaguars,8,ExtraTreesClassifier(),,0.6190476190476191,V
5072,Jaguars,8,DecisionTreeClassifier(),,0.6190476190476191,V
5073,Jaguars,8,AdaBoostClassifier(),,0.6666666666666666,V
5074,Jaguars,8,MultinomialNB(),,0.6190476190476191,V
5075,Jaguars,8,GradientBoostingClassifier(),,0.6904761904761905,V
5076,Jaguars,9,LogisticRegression(),,0.5714285714285714,V
5077,Jaguars,9,KNeighborsClassifier(),,0.5476190476190477,V
5078,Jaguars,9,BaggingClassifier(),,0.5714285714285714,V
5079,Jaguars,9,RandomForestClassifier(),,0.5476190476190477,V
5080,Jaguars,9,ExtraTreesClassifier(),,0.5476190476190477,V
5081,Jaguars,9,DecisionTreeClassifier(),,0.5476190476190477,V
5082,Jaguars,9,AdaBoostClassifier(),,0.5476190476190477,V
5083,Jaguars,9,MultinomialNB(),,0.5714285714285714,V
5084,Jaguars,9,GradientBoostingClassifier(),,0.5476190476190477,V
5085,Jaguars,10,LogisticRegression(),,0.6428571428571429,V
5086,Jaguars,10,KNeighborsClassifier(),,0.6904761904761905,V
5087,Jaguars,10,BaggingClassifier(),,0.6190476190476191,V
5088,Jaguars,10,RandomForestClassifier(),,0.7619047619047619,V
5089,Jaguars,10,ExtraTreesClassifier(),,0.7142857142857143,V
5090,Jaguars,10,DecisionTreeClassifier(),,0.7380952380952381,V
5091,Jaguars,10,AdaBoostClassifier(),,0.6190476190476191,V
5092,Jaguars,10,MultinomialNB(),,0.6904761904761905,V
5093,Jaguars,10,GradientBoostingClassifier(),,0.6904761904761905,V
5094,Jaguars,11,LogisticRegression(),,0.8095238095238095,V
5095,Jaguars,11,KNeighborsClassifier(),,0.6904761904761905,V
5096,Jaguars,11,BaggingClassifier(),,0.7142857142857143,V
5097,Jaguars,11,RandomForestClassifier(),,0.7619047619047619,V
5098,Jaguars,11,ExtraTreesClassifier(),,0.7619047619047619,V
5099,Jaguars,11,DecisionTreeClassifier(),,0.7142857142857143,V
5100,Jaguars,11,AdaBoostClassifier(),,0.6666666666666666,V
5101,Jaguars,11,MultinomialNB(),,0.7142857142857143,V
5102,Jaguars,11,GradientBoostingClassifier(),,0.7380952380952381,V
5103,Jaguars,12,LogisticRegression(),,0.6428571428571429,V
5104,Jaguars,12,KNeighborsClassifier(),,0.5952380952380952,V
5105,Jaguars,12,BaggingClassifier(),,0.5476190476190477,V
5106,Jaguars,12,RandomForestClassifier(),,0.5476190476190477,V
5107,Jaguars,12,ExtraTreesClassifier(),,0.5952380952380952,V
5108,Jaguars,12,DecisionTreeClassifier(),,0.5714285714285714,V
5109,Jaguars,12,AdaBoostClassifier(),,0.6904761904761905,V
5110,Jaguars,12,MultinomialNB(),,0.6190476190476191,V
5111,Jaguars,12,GradientBoostingClassifier(),,0.6428571428571429,V
5112,Jaguars,13,LogisticRegression(),,0.7142857142857143,V
5113,Jaguars,13,KNeighborsClassifier(),,0.6428571428571429,V
5114,Jaguars,13,BaggingClassifier(),,0.6904761904761905,V
5115,Jaguars,13,RandomForestClassifier(),,0.7142857142857143,V
5116,Jaguars,13,ExtraTreesClassifier(),,0.7142857142857143,V
5117,Jaguars,13,DecisionTreeClassifier(),,0.6666666666666666,V
5118,Jaguars,13,AdaBoostClassifier(),,0.5714285714285714,V
5119,Jaguars,13,MultinomialNB(),,0.6904761904761905,V
5120,Jaguars,13,GradientBoostingClassifier(),,0.6428571428571429,V
5121,Jaguars,14,LogisticRegression(),,0.7619047619047619,V
5122,Jaguars,14,KNeighborsClassifier(),,0.6904761904761905,V
5123,Jaguars,14,BaggingClassifier(),,0.7142857142857143,V
5124,Jaguars,14,RandomForestClassifier(),,0.8095238095238095,V
5125,Jaguars,14,ExtraTreesClassifier(),,0.8333333333333334,V
5126,Jaguars,14,DecisionTreeClassifier(),,0.7142857142857143,V
5127,Jaguars,14,AdaBoostClassifier(),,0.6190476190476191,V
5128,Jaguars,14,MultinomialNB(),,0.7380952380952381,V
5129,Jaguars,14,GradientBoostingClassifier(),,0.7857142857142857,V
5130,Buccaneers,0,LogisticRegression(),,0.5365853658536586,V
5131,Buccaneers,0,KNeighborsClassifier(),,0.4146341463414634,V
5132,Buccaneers,0,BaggingClassifier(),,0.5365853658536586,V
5133,Buccaneers,0,RandomForestClassifier(),,0.5365853658536586,V
5134,Buccaneers,0,ExtraTreesClassifier(),,0.5365853658536586,V
5135,Buccaneers,0,DecisionTreeClassifier(),,0.5365853658536586,V
5136,Buccaneers,0,AdaBoostClassifier(),,0.5365853658536586,V
5137,Buccaneers,0,MultinomialNB(),,0.5365853658536586,V
5138,Buccaneers,0,GradientBoostingClassifier(),,0.5365853658536586,V
5139,Buccaneers,1,LogisticRegression(),,0.6341463414634146,V
5140,Buccaneers,1,KNeighborsClassifier(),,0.5609756097560976,V
5141,Buccaneers,1,BaggingClassifier(),,0.6341463414634146,V
5142,Buccaneers,1,RandomForestClassifier(),,0.6341463414634146,V
5143,Buccaneers,1,ExtraTreesClassifier(),,0.6341463414634146,V
5144,Buccaneers,1,DecisionTreeClassifier(),,0.6341463414634146,V
5145,Buccaneers,1,AdaBoostClassifier(),,0.7317073170731707,V
5146,Buccaneers,1,MultinomialNB(),,0.6341463414634146,V
5147,Buccaneers,1,GradientBoostingClassifier(),,0.6341463414634146,V
5148,Buccaneers,2,LogisticRegression(),,0.5609756097560976,V
5149,Buccaneers,2,KNeighborsClassifier(),,0.5609756097560976,V
5150,Buccaneers,2,BaggingClassifier(),,0.5609756097560976,V
5151,Buccaneers,2,RandomForestClassifier(),,0.5609756097560976,V
5152,Buccaneers,2,ExtraTreesClassifier(),,0.5609756097560976,V
5153,Buccaneers,2,DecisionTreeClassifier(),,0.5609756097560976,V
5154,Buccaneers,2,AdaBoostClassifier(),,0.5609756097560976,V
5155,Buccaneers,2,MultinomialNB(),,0.5609756097560976,V
5156,Buccaneers,2,GradientBoostingClassifier(),,0.5609756097560976,V
5157,Buccaneers,3,LogisticRegression(),,0.5121951219512195,V
5158,Buccaneers,3,KNeighborsClassifier(),,0.4634146341463415,V
5159,Buccaneers,3,BaggingClassifier(),,0.5121951219512195,V
5160,Buccaneers,3,RandomForestClassifier(),,0.5121951219512195,V
5161,Buccaneers,3,ExtraTreesClassifier(),,0.5121951219512195,V
5162,Buccaneers,3,DecisionTreeClassifier(),,0.5121951219512195,V
5163,Buccaneers,3,AdaBoostClassifier(),,0.5121951219512195,V
5164,Buccaneers,3,MultinomialNB(),,0.5121951219512195,V
5165,Buccaneers,3,GradientBoostingClassifier(),,0.5121951219512195,V
5166,Buccaneers,4,LogisticRegression(),,0.7804878048780488,V
5167,Buccaneers,4,KNeighborsClassifier(),,0.6341463414634146,V
5168,Buccaneers,4,BaggingClassifier(),,0.6585365853658537,V
5169,Buccaneers,4,RandomForestClassifier(),,0.6585365853658537,V
5170,Buccaneers,4,ExtraTreesClassifier(),,0.6829268292682927,V
5171,Buccaneers,4,DecisionTreeClassifier(),,0.7073170731707317,V
5172,Buccaneers,4,AdaBoostClassifier(),,0.7560975609756098,V
5173,Buccaneers,4,MultinomialNB(),,0.7073170731707317,V
5174,Buccaneers,4,GradientBoostingClassifier(),,0.7804878048780488,V
5175,Buccaneers,5,LogisticRegression(),,0.7317073170731707,V
5176,Buccaneers,5,KNeighborsClassifier(),,0.6585365853658537,V
5177,Buccaneers,5,BaggingClassifier(),,0.6829268292682927,V
5178,Buccaneers,5,RandomForestClassifier(),,0.7317073170731707,V
5179,Buccaneers,5,ExtraTreesClassifier(),,0.7560975609756098,V
5180,Buccaneers,5,DecisionTreeClassifier(),,0.7073170731707317,V
5181,Buccaneers,5,AdaBoostClassifier(),,0.8048780487804879,V
5182,Buccaneers,5,MultinomialNB(),,0.6829268292682927,V
5183,Buccaneers,5,GradientBoostingClassifier(),,0.7560975609756098,V
5184,Buccaneers,6,LogisticRegression(),,0.6097560975609756,V
5185,Buccaneers,6,KNeighborsClassifier(),,0.4878048780487805,V
5186,Buccaneers,6,BaggingClassifier(),,0.5121951219512195,V
5187,Buccaneers,6,RandomForestClassifier(),,0.5853658536585366,V
5188,Buccaneers,6,ExtraTreesClassifier(),,0.5853658536585366,V
5189,Buccaneers,6,DecisionTreeClassifier(),,0.5609756097560976,V
5190,Buccaneers,6,AdaBoostClassifier(),,0.5853658536585366,V
5191,Buccaneers,6,MultinomialNB(),,0.5609756097560976,V
5192,Buccaneers,6,GradientBoostingClassifier(),,0.6097560975609756,V
5193,Buccaneers,7,LogisticRegression(),,0.6097560975609756,V
5194,Buccaneers,7,KNeighborsClassifier(),,0.5853658536585366,V
5195,Buccaneers,7,BaggingClassifier(),,0.5121951219512195,V
5196,Buccaneers,7,RandomForestClassifier(),,0.6097560975609756,V
5197,Buccaneers,7,ExtraTreesClassifier(),,0.6341463414634146,V
5198,Buccaneers,7,DecisionTreeClassifier(),,0.6341463414634146,V
5199,Buccaneers,7,AdaBoostClassifier(),,0.5853658536585366,V
5200,Buccaneers,7,MultinomialNB(),,0.6097560975609756,V
5201,Buccaneers,7,GradientBoostingClassifier(),,0.6341463414634146,V
5202,Buccaneers,8,LogisticRegression(),,0.6097560975609756,V
5203,Buccaneers,8,KNeighborsClassifier(),,0.5609756097560976,V
5204,Buccaneers,8,BaggingClassifier(),,0.6341463414634146,V
5205,Buccaneers,8,RandomForestClassifier(),,0.6097560975609756,V
5206,Buccaneers,8,ExtraTreesClassifier(),,0.6341463414634146,V
5207,Buccaneers,8,DecisionTreeClassifier(),,0.6341463414634146,V
5208,Buccaneers,8,AdaBoostClassifier(),,0.5609756097560976,V
5209,Buccaneers,8,MultinomialNB(),,0.5853658536585366,V
5210,Buccaneers,8,GradientBoostingClassifier(),,0.6097560975609756,V
5211,Buccaneers,9,LogisticRegression(),,0.6097560975609756,V
5212,Buccaneers,9,KNeighborsClassifier(),,0.6341463414634146,V
5213,Buccaneers,9,BaggingClassifier(),,0.6097560975609756,V
5214,Buccaneers,9,RandomForestClassifier(),,0.6341463414634146,V
5215,Buccaneers,9,ExtraTreesClassifier(),,0.6341463414634146,V
5216,Buccaneers,9,DecisionTreeClassifier(),,0.6341463414634146,V
5217,Buccaneers,9,AdaBoostClassifier(),,0.5609756097560976,V
5218,Buccaneers,9,MultinomialNB(),,0.6341463414634146,V
5219,Buccaneers,9,GradientBoostingClassifier(),,0.6341463414634146,V
5220,Buccaneers,10,LogisticRegression(),,0.7073170731707317,V
5221,Buccaneers,10,KNeighborsClassifier(),,0.6341463414634146,V
5222,Buccaneers,10,BaggingClassifier(),,0.7804878048780488,V
5223,Buccaneers,10,RandomForestClassifier(),,0.6585365853658537,V
5224,Buccaneers,10,ExtraTreesClassifier(),,0.7560975609756098,V
5225,Buccaneers,10,DecisionTreeClassifier(),,0.7560975609756098,V
5226,Buccaneers,10,AdaBoostClassifier(),,0.8048780487804879,V
5227,Buccaneers,10,MultinomialNB(),,0.7560975609756098,V
5228,Buccaneers,10,GradientBoostingClassifier(),,0.8292682926829268,V
5229,Buccaneers,11,LogisticRegression(),,0.6097560975609756,V
5230,Buccaneers,11,KNeighborsClassifier(),,0.5121951219512195,V
5231,Buccaneers,11,BaggingClassifier(),,0.5121951219512195,V
5232,Buccaneers,11,RandomForestClassifier(),,0.5853658536585366,V
5233,Buccaneers,11,ExtraTreesClassifier(),,0.5853658536585366,V
5234,Buccaneers,11,DecisionTreeClassifier(),,0.5365853658536586,V
5235,Buccaneers,11,AdaBoostClassifier(),,0.5365853658536586,V
5236,Buccaneers,11,MultinomialNB(),,0.6097560975609756,V
5237,Buccaneers,11,GradientBoostingClassifier(),,0.6341463414634146,V
5238,Buccaneers,12,LogisticRegression(),,0.6097560975609756,V
5239,Buccaneers,12,KNeighborsClassifier(),,0.6097560975609756,V
5240,Buccaneers,12,BaggingClassifier(),,0.6585365853658537,V
5241,Buccaneers,12,RandomForestClassifier(),,0.6829268292682927,V
5242,Buccaneers,12,ExtraTreesClassifier(),,0.6585365853658537,V
5243,Buccaneers,12,DecisionTreeClassifier(),,0.6829268292682927,V
5244,Buccaneers,12,AdaBoostClassifier(),,0.6829268292682927,V
5245,Buccaneers,12,MultinomialNB(),,0.6585365853658537,V
5246,Buccaneers,12,GradientBoostingClassifier(),,0.6829268292682927,V
5247,Buccaneers,13,LogisticRegression(),,0.6585365853658537,V
5248,Buccaneers,13,KNeighborsClassifier(),,0.6097560975609756,V
5249,Buccaneers,13,BaggingClassifier(),,0.5853658536585366,V
5250,Buccaneers,13,RandomForestClassifier(),,0.6341463414634146,V
5251,Buccaneers,13,ExtraTreesClassifier(),,0.6829268292682927,V
5252,Buccaneers,13,DecisionTreeClassifier(),,0.6341463414634146,V
5253,Buccaneers,13,AdaBoostClassifier(),,0.7804878048780488,V
5254,Buccaneers,13,MultinomialNB(),,0.6341463414634146,V
5255,Buccaneers,13,GradientBoostingClassifier(),,0.7804878048780488,V
5256,Buccaneers,14,LogisticRegression(),,0.7073170731707317,V
5257,Buccaneers,14,KNeighborsClassifier(),,0.6097560975609756,V
5258,Buccaneers,14,BaggingClassifier(),,0.5853658536585366,V
5259,Buccaneers,14,RandomForestClassifier(),,0.6829268292682927,V
5260,Buccaneers,14,ExtraTreesClassifier(),,0.7073170731707317,V
5261,Buccaneers,14,DecisionTreeClassifier(),,0.6097560975609756,V
5262,Buccaneers,14,AdaBoostClassifier(),,0.8292682926829268,V
5263,Buccaneers,14,MultinomialNB(),,0.6585365853658537,V
5264,Buccaneers,14,GradientBoostingClassifier(),,0.8048780487804879,V
5265,Lions,0,LogisticRegression(),,0.7804878048780488,V
5266,Lions,0,KNeighborsClassifier(),,0.6585365853658537,V
5267,Lions,0,BaggingClassifier(),,0.7804878048780488,V
5268,Lions,0,RandomForestClassifier(),,0.7804878048780488,V
5269,Lions,0,ExtraTreesClassifier(),,0.7804878048780488,V
5270,Lions,0,DecisionTreeClassifier(),,0.7804878048780488,V
5271,Lions,0,AdaBoostClassifier(),,0.7804878048780488,V
5272,Lions,0,MultinomialNB(),,0.7804878048780488,V
5273,Lions,0,GradientBoostingClassifier(),,0.7804878048780488,V
5274,Lions,1,LogisticRegression(),,0.7560975609756098,V
5275,Lions,1,KNeighborsClassifier(),,0.8048780487804879,V
5276,Lions,1,BaggingClassifier(),,0.7317073170731707,V
5277,Lions,1,RandomForestClassifier(),,0.7560975609756098,V
5278,Lions,1,ExtraTreesClassifier(),,0.7560975609756098,V
5279,Lions,1,DecisionTreeClassifier(),,0.7560975609756098,V
5280,Lions,1,AdaBoostClassifier(),,0.7560975609756098,V
5281,Lions,1,MultinomialNB(),,0.7317073170731707,V
5282,Lions,1,GradientBoostingClassifier(),,0.7560975609756098,V
5283,Lions,2,LogisticRegression(),,0.7804878048780488,V
5284,Lions,2,KNeighborsClassifier(),,0.7560975609756098,V
5285,Lions,2,BaggingClassifier(),,0.6097560975609756,V
5286,Lions,2,RandomForestClassifier(),,0.6097560975609756,V
5287,Lions,2,ExtraTreesClassifier(),,0.6097560975609756,V
5288,Lions,2,DecisionTreeClassifier(),,0.6097560975609756,V
5289,Lions,2,AdaBoostClassifier(),,0.5853658536585366,V
5290,Lions,2,MultinomialNB(),,0.7804878048780488,V
5291,Lions,2,GradientBoostingClassifier(),,0.6097560975609756,V
5292,Lions,3,LogisticRegression(),,0.7804878048780488,V
5293,Lions,3,KNeighborsClassifier(),,0.7804878048780488,V
5294,Lions,3,BaggingClassifier(),,0.7804878048780488,V
5295,Lions,3,RandomForestClassifier(),,0.7804878048780488,V
5296,Lions,3,ExtraTreesClassifier(),,0.7804878048780488,V
5297,Lions,3,DecisionTreeClassifier(),,0.7804878048780488,V
5298,Lions,3,AdaBoostClassifier(),,0.7804878048780488,V
5299,Lions,3,MultinomialNB(),,0.7804878048780488,V
5300,Lions,3,GradientBoostingClassifier(),,0.7804878048780488,V
5301,Lions,4,LogisticRegression(),,0.8292682926829268,V
5302,Lions,4,KNeighborsClassifier(),,0.7804878048780488,V
5303,Lions,4,BaggingClassifier(),,0.7560975609756098,V
5304,Lions,4,RandomForestClassifier(),,0.7804878048780488,V
5305,Lions,4,ExtraTreesClassifier(),,0.7804878048780488,V
5306,Lions,4,DecisionTreeClassifier(),,0.7560975609756098,V
5307,Lions,4,AdaBoostClassifier(),,0.7560975609756098,V
5308,Lions,4,MultinomialNB(),,0.8292682926829268,V
5309,Lions,4,GradientBoostingClassifier(),,0.7560975609756098,V
